os1_id,path,class_label,ship_type,polarization,label,is_cargo,google_path
os1_00212,data/classification/os1/os1_00212.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_00212.tif
os1_00213,data/classification/os1/os1_00213.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_00213.tif
os1_00214,data/classification/os1/os1_00214.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_00214.tif
os1_00215,data/classification/os1/os1_00215.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_00215.tif
os1_00216,data/classification/os1/os1_00216.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_00216.tif
os1_00217,data/classification/os1/os1_00217.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_00217.tif
os1_00218,data/classification/os1/os1_00218.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_00218.tif
os1_00219,data/classification/os1/os1_00219.tif,Other Type,1,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_00219.tif
os1_00220,data/classification/os1/os1_00220.tif,Other Type,1,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_00220.tif
os1_00221,data/classification/os1/os1_00221.tif,Tanker,81,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00221.tif
os1_00222,data/classification/os1/os1_00222.tif,Tanker,81,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00222.tif
os1_00223,data/classification/os1/os1_00223.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00223.tif
os1_00224,data/classification/os1/os1_00224.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00224.tif
os1_00225,data/classification/os1/os1_00225.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00225.tif
os1_00226,data/classification/os1/os1_00226.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00226.tif
os1_00227,data/classification/os1/os1_00227.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00227.tif
os1_00228,data/classification/os1/os1_00228.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00228.tif
os1_00229,data/classification/os1/os1_00229.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00229.tif
os1_00230,data/classification/os1/os1_00230.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00230.tif
os1_00231,data/classification/os1/os1_00231.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00231.tif
os1_00232,data/classification/os1/os1_00232.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00232.tif
os1_00233,data/classification/os1/os1_00233.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00233.tif
os1_00234,data/classification/os1/os1_00234.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00234.tif
os1_00235,data/classification/os1/os1_00235.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00235.tif
os1_00236,data/classification/os1/os1_00236.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00236.tif
os1_00237,data/classification/os1/os1_00237.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00237.tif
os1_00238,data/classification/os1/os1_00238.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00238.tif
os1_00239,data/classification/os1/os1_00239.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00239.tif
os1_00240,data/classification/os1/os1_00240.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00240.tif
os1_00241,data/classification/os1/os1_00241.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00241.tif
os1_00242,data/classification/os1/os1_00242.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00242.tif
os1_00243,data/classification/os1/os1_00243.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00243.tif
os1_00244,data/classification/os1/os1_00244.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00244.tif
os1_00245,data/classification/os1/os1_00245.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00245.tif
os1_00246,data/classification/os1/os1_00246.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00246.tif
os1_00247,data/classification/os1/os1_00247.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00247.tif
os1_00248,data/classification/os1/os1_00248.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00248.tif
os1_00249,data/classification/os1/os1_00249.tif,Tanker,83,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00249.tif
os1_00250,data/classification/os1/os1_00250.tif,Tanker,83,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00250.tif
os1_00251,data/classification/os1/os1_00251.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00251.tif
os1_00252,data/classification/os1/os1_00252.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00252.tif
os1_00253,data/classification/os1/os1_00253.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00253.tif
os1_00254,data/classification/os1/os1_00254.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00254.tif
os1_00255,data/classification/os1/os1_00255.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_00255.tif
os1_00256,data/classification/os1/os1_00256.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_00256.tif
os1_00257,data/classification/os1/os1_00257.tif,Tug,52,vh,engineering,0,/content/drive/MyDrive/classification/os1/os1_00257.tif
os1_00258,data/classification/os1/os1_00258.tif,Tug,52,vv,engineering,0,/content/drive/MyDrive/classification/os1/os1_00258.tif
os1_00259,data/classification/os1/os1_00259.tif,Tug,52,vh,engineering,0,/content/drive/MyDrive/classification/os1/os1_00259.tif
os1_00260,data/classification/os1/os1_00260.tif,Tug,52,vv,engineering,0,/content/drive/MyDrive/classification/os1/os1_00260.tif
os1_00261,data/classification/os1/os1_00261.tif,Tug,52,vh,engineering,0,/content/drive/MyDrive/classification/os1/os1_00261.tif
os1_00262,data/classification/os1/os1_00262.tif,Tug,52,vv,engineering,0,/content/drive/MyDrive/classification/os1/os1_00262.tif
os1_00263,data/classification/os1/os1_00263.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00263.tif
os1_00264,data/classification/os1/os1_00264.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00264.tif
os1_00265,data/classification/os1/os1_00265.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00265.tif
os1_00266,data/classification/os1/os1_00266.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00266.tif
os1_00267,data/classification/os1/os1_00267.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00267.tif
os1_00268,data/classification/os1/os1_00268.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00268.tif
os1_00269,data/classification/os1/os1_00269.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00269.tif
os1_00270,data/classification/os1/os1_00270.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00270.tif
os1_00271,data/classification/os1/os1_00271.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00271.tif
os1_00272,data/classification/os1/os1_00272.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00272.tif
os1_00273,data/classification/os1/os1_00273.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00273.tif
os1_00274,data/classification/os1/os1_00274.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00274.tif
os1_00275,data/classification/os1/os1_00275.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00275.tif
os1_00276,data/classification/os1/os1_00276.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00276.tif
os1_00277,data/classification/os1/os1_00277.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00277.tif
os1_00278,data/classification/os1/os1_00278.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00278.tif
os1_00279,data/classification/os1/os1_00279.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00279.tif
os1_00280,data/classification/os1/os1_00280.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00280.tif
os1_00281,data/classification/os1/os1_00281.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00281.tif
os1_00282,data/classification/os1/os1_00282.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00282.tif
os1_00283,data/classification/os1/os1_00283.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00283.tif
os1_00284,data/classification/os1/os1_00284.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00284.tif
os1_00285,data/classification/os1/os1_00285.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00285.tif
os1_00286,data/classification/os1/os1_00286.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00286.tif
os1_00287,data/classification/os1/os1_00287.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00287.tif
os1_00288,data/classification/os1/os1_00288.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00288.tif
os1_00289,data/classification/os1/os1_00289.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00289.tif
os1_00290,data/classification/os1/os1_00290.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00290.tif
os1_00291,data/classification/os1/os1_00291.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00291.tif
os1_00292,data/classification/os1/os1_00292.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00292.tif
os1_00293,data/classification/os1/os1_00293.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00293.tif
os1_00294,data/classification/os1/os1_00294.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00294.tif
os1_00295,data/classification/os1/os1_00295.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00295.tif
os1_00296,data/classification/os1/os1_00296.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00296.tif
os1_00297,data/classification/os1/os1_00297.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00297.tif
os1_00298,data/classification/os1/os1_00298.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00298.tif
os1_00299,data/classification/os1/os1_00299.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00299.tif
os1_00300,data/classification/os1/os1_00300.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00300.tif
os1_00301,data/classification/os1/os1_00301.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00301.tif
os1_00302,data/classification/os1/os1_00302.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00302.tif
os1_00303,data/classification/os1/os1_00303.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00303.tif
os1_00304,data/classification/os1/os1_00304.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00304.tif
os1_00305,data/classification/os1/os1_00305.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00305.tif
os1_00306,data/classification/os1/os1_00306.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00306.tif
os1_00307,data/classification/os1/os1_00307.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00307.tif
os1_00308,data/classification/os1/os1_00308.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00308.tif
os1_00309,data/classification/os1/os1_00309.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00309.tif
os1_00310,data/classification/os1/os1_00310.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00310.tif
os1_00311,data/classification/os1/os1_00311.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00311.tif
os1_00312,data/classification/os1/os1_00312.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00312.tif
os1_00313,data/classification/os1/os1_00313.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00313.tif
os1_00314,data/classification/os1/os1_00314.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00314.tif
os1_00315,data/classification/os1/os1_00315.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00315.tif
os1_00316,data/classification/os1/os1_00316.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00316.tif
os1_00317,data/classification/os1/os1_00317.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00317.tif
os1_00318,data/classification/os1/os1_00318.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00318.tif
os1_00319,data/classification/os1/os1_00319.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00319.tif
os1_00320,data/classification/os1/os1_00320.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00320.tif
os1_00321,data/classification/os1/os1_00321.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00321.tif
os1_00322,data/classification/os1/os1_00322.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00322.tif
os1_00323,data/classification/os1/os1_00323.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00323.tif
os1_00324,data/classification/os1/os1_00324.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00324.tif
os1_00325,data/classification/os1/os1_00325.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00325.tif
os1_00326,data/classification/os1/os1_00326.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00326.tif
os1_00327,data/classification/os1/os1_00327.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00327.tif
os1_00328,data/classification/os1/os1_00328.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00328.tif
os1_00329,data/classification/os1/os1_00329.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00329.tif
os1_00330,data/classification/os1/os1_00330.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00330.tif
os1_00331,data/classification/os1/os1_00331.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00331.tif
os1_00332,data/classification/os1/os1_00332.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00332.tif
os1_00333,data/classification/os1/os1_00333.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00333.tif
os1_00334,data/classification/os1/os1_00334.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00334.tif
os1_00335,data/classification/os1/os1_00335.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00335.tif
os1_00336,data/classification/os1/os1_00336.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00336.tif
os1_00337,data/classification/os1/os1_00337.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00337.tif
os1_00338,data/classification/os1/os1_00338.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00338.tif
os1_00339,data/classification/os1/os1_00339.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00339.tif
os1_00340,data/classification/os1/os1_00340.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00340.tif
os1_00341,data/classification/os1/os1_00341.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00341.tif
os1_00342,data/classification/os1/os1_00342.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00342.tif
os1_00343,data/classification/os1/os1_00343.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00343.tif
os1_00344,data/classification/os1/os1_00344.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00344.tif
os1_00345,data/classification/os1/os1_00345.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00345.tif
os1_00346,data/classification/os1/os1_00346.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00346.tif
os1_00347,data/classification/os1/os1_00347.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00347.tif
os1_00348,data/classification/os1/os1_00348.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00348.tif
os1_00349,data/classification/os1/os1_00349.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00349.tif
os1_00350,data/classification/os1/os1_00350.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00350.tif
os1_00351,data/classification/os1/os1_00351.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00351.tif
os1_00352,data/classification/os1/os1_00352.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00352.tif
os1_00353,data/classification/os1/os1_00353.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00353.tif
os1_00354,data/classification/os1/os1_00354.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00354.tif
os1_00355,data/classification/os1/os1_00355.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00355.tif
os1_00356,data/classification/os1/os1_00356.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00356.tif
os1_00357,data/classification/os1/os1_00357.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00357.tif
os1_00358,data/classification/os1/os1_00358.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00358.tif
os1_00359,data/classification/os1/os1_00359.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00359.tif
os1_00360,data/classification/os1/os1_00360.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_00360.tif
os1_00361,data/classification/os1/os1_00361.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_00361.tif
